"MONTH","HOSPITAL","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
"2020-07",본원,6617,6056,6617,0,0
"2020-07",암병원,658,602,658,0,0
"2020-07",어린이,1349,1255,1349,0,0
"2020-08",본원,5086,4772,5086,0,0
"2020-08",암병원,529,492,529,0,0
"2020-08",어린이,1055,978,1055,0,0
"2020-09",본원,5229,4845,5229,0,0
"2020-09",암병원,509,477,509,0,0
"2020-09",어린이,1006,940,1006,0,0
"2020-10",본원,5819,5392,5819,0,0
"2020-10",암병원,581,533,581,0,0
"2020-10",어린이,1180,1098,1180,0,0
"2020-11",본원,6276,5809,6275,0,0
"2020-11",암병원,616,582,616,0,0
"2020-11",어린이,1264,1178,1264,0,0
"2020-12",본원,6197,5681,6194,0,0
"2020-12",암병원,625,571,625,0,0
"2020-12",어린이,1276,1193,1276,0,0
"2021-01",본원,6311,5791,6311,0,0
"2021-01",암병원,694,632,694,0,0
"2021-01",어린이,1286,1209,1286,0,0
"2021-02",본원,5381,5016,5380,0,0
"2021-02",암병원,564,524,564,0,0
"2021-02",어린이,1109,1037,1109,0,0
"2021-03",본원,6557,6056,6556,0,0
"2021-03",암병원,734,701,734,0,0
"2021-03",어린이,1194,1133,1194,0,0
"2021-04",본원,6212,5703,6212,0,0
"2021-04",암병원,648,617,648,0,0
"2021-04",어린이,1157,1092,1157,0,0
"2021-05",본원,6083,5580,6083,0,0
"2021-05",소아,1,1,0,0,0
"2021-05",암병원,667,624,667,0,0
"2021-05",어린이,1103,1029,1103,0,0
"2021-06",본원,6312,5837,6312,0,0
"2021-06",암병원,708,657,708,0,0
"2021-06",어린이,1182,1116,1182,0,0
"2021-07",본원,6247,5774,6247,0,0
"2021-07",암병원,693,645,693,0,0
"2021-07",어린이,1262,1182,1262,0,0
"2021-08",본원,6517,6028,6516,0,0
"2021-08",암병원,738,683,738,0,0
"2021-08",어린이,1316,1249,1316,0,0
"2021-09",본원,5981,5533,5981,0,0
"2021-09",암병원,570,533,570,0,0
"2021-09",어린이,1104,1057,1104,0,0
