"DATE","SIDO_ADDR","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
2021-01-04 00:00:00.000,강원,1,1,1,0,0
2021-01-04 00:00:00.000,충남,1,1,1,0,0
2021-01-04 00:00:00.000,부산,1,1,1,0,0
2021-01-04 00:00:00.000,대전,1,1,1,0,0
2021-01-04 00:00:00.000,대전광역,1,1,1,0,0
2021-01-11 00:00:00.000,서울특별시,947,941,947,0,0
2021-01-11 00:00:00.000,경기도,432,431,432,0,0
2021-01-11 00:00:00.000,인천광역시,79,79,79,0,0
2021-01-11 00:00:00.000,강원도,60,60,60,0,0
2021-01-11 00:00:00.000,충청남도,58,58,58,0,0
2021-01-11 00:00:00.000,경상북도,52,51,52,0,0
2021-01-11 00:00:00.000,경상남도,51,51,51,0,0
2021-01-11 00:00:00.000,충청북도,46,46,46,0,0
2021-01-11 00:00:00.000,부산광역시,45,45,45,0,0
2021-01-11 00:00:00.000,전라남도,38,38,38,0,0
2021-01-11 00:00:00.000,대구광역시,34,34,34,0,0
2021-01-11 00:00:00.000,전라북도,30,30,30,0,0
2021-01-11 00:00:00.000,대전광역시,28,28,28,0,0
2021-01-11 00:00:00.000,제주특별자치도,19,19,19,0,0
2021-01-11 00:00:00.000,서울,19,19,19,0,0
2021-01-11 00:00:00.000,광주광역시,15,15,15,0,0
2021-01-11 00:00:00.000,울산광역시,14,14,14,0,0
2021-01-11 00:00:00.000,세종특별자치시,12,12,12,0,0
2021-01-11 00:00:00.000,경기,9,9,9,0,0
2021-01-11 00:00:00.000,인천광역,3,3,3,0,0
2021-01-11 00:00:00.000,충남,2,2,2,0,0
2021-01-11 00:00:00.000,대전광역,2,2,2,0,0
2021-01-11 00:00:00.000,경남,1,1,1,0,0
2021-01-11 00:00:00.000,전남,1,1,1,0,0
2021-01-11 00:00:00.000,충북,1,1,1,0,0
2021-01-11 00:00:00.000,광주,1,1,1,0,0
2021-01-11 00:00:00.000,인천,1,1,1,0,0
2021-01-18 00:00:00.000,서울특별시,935,932,935,0,0
2021-01-18 00:00:00.000,경기도,387,386,387,0,0
2021-01-18 00:00:00.000,인천광역시,78,78,78,0,0
2021-01-18 00:00:00.000,강원도,63,62,63,0,0
2021-01-18 00:00:00.000,경상북도,59,59,59,0,0
2021-01-18 00:00:00.000,경상남도,54,54,54,0,0
2021-01-18 00:00:00.000,충청남도,53,53,53,0,0
2021-01-18 00:00:00.000,충청북도,48,48,48,0,0
2021-01-18 00:00:00.000,부산광역시,41,41,41,0,0
2021-01-18 00:00:00.000,전라북도,40,40,40,0,0
2021-01-18 00:00:00.000,대전광역시,38,38,38,0,0
2021-01-18 00:00:00.000,전라남도,30,30,30,0,0
2021-01-18 00:00:00.000,대구광역시,29,29,29,0,0
2021-01-18 00:00:00.000,제주특별자치도,25,25,25,0,0
2021-01-18 00:00:00.000,광주광역시,25,25,25,0,0
2021-01-18 00:00:00.000,서울,16,16,16,0,0
2021-01-18 00:00:00.000,울산광역시,15,15,15,0,0
2021-01-18 00:00:00.000,세종특별자치시,12,12,12,0,0
2021-01-18 00:00:00.000,경기,10,10,10,0,0
2021-01-18 00:00:00.000,경남,2,2,2,0,0
2021-01-18 00:00:00.000,인천광역,2,2,2,0,0
2021-01-18 00:00:00.000,대전광역,1,1,1,0,0
2021-01-18 00:00:00.000,제주,1,1,1,0,0
2021-01-18 00:00:00.000,광주,1,1,1,0,0
2021-01-18 00:00:00.000,울산광역,1,1,1,0,0
2021-01-18 00:00:00.000,인천,1,1,1,0,0
2021-01-18 00:00:00.000,전남,1,1,1,0,0
2021-01-18 00:00:00.000,전북,1,1,1,0,0
2021-01-25 00:00:00.000,서울특별시,868,868,868,0,0
2021-01-25 00:00:00.000,경기도,435,435,435,0,0
2021-01-25 00:00:00.000,인천광역시,85,82,85,0,0
2021-01-25 00:00:00.000,경상남도,61,61,61,0,0
2021-01-25 00:00:00.000,경상북도,59,59,59,0,0
2021-01-25 00:00:00.000,충청남도,55,55,55,0,0
2021-01-25 00:00:00.000,강원도,51,51,51,0,0
2021-01-25 00:00:00.000,전라남도,49,49,49,0,0
2021-01-25 00:00:00.000,부산광역시,43,43,43,0,0
2021-01-25 00:00:00.000,전라북도,37,37,37,0,0
2021-01-25 00:00:00.000,대구광역시,32,32,32,0,0
2021-01-25 00:00:00.000,대전광역시,31,31,31,0,0
2021-01-25 00:00:00.000,충청북도,29,29,29,0,0
2021-01-25 00:00:00.000,제주특별자치도,26,25,26,0,0
2021-01-25 00:00:00.000,광주광역시,20,20,20,0,0
2021-01-25 00:00:00.000,세종특별자치시,17,17,17,0,0
2021-01-25 00:00:00.000,울산광역시,15,15,15,0,0
2021-01-25 00:00:00.000,경기,7,7,7,0,0
2021-01-25 00:00:00.000,서울,6,6,6,0,0
2021-01-25 00:00:00.000,인천,2,2,2,0,0
2021-01-25 00:00:00.000,인천광역,1,1,1,0,0
2021-01-25 00:00:00.000,경북,1,1,1,0,0
2021-01-25 00:00:00.000,울,1,1,1,0,0
2021-02-01 00:00:00.000,서울특별시,899,897,899,0,0
2021-02-01 00:00:00.000,경기도,440,439,440,0,0
2021-02-01 00:00:00.000,인천광역시,88,88,88,0,0
2021-02-01 00:00:00.000,충청남도,58,58,58,0,0
2021-02-01 00:00:00.000,경상북도,54,54,54,0,0
2021-02-01 00:00:00.000,강원도,50,50,50,0,0
2021-02-01 00:00:00.000,경상남도,49,49,49,0,0
2021-02-01 00:00:00.000,충청북도,45,45,45,0,0
2021-02-01 00:00:00.000,대구광역시,39,39,39,0,0
2021-02-01 00:00:00.000,전라남도,38,38,38,0,0
2021-02-01 00:00:00.000,대전광역시,35,35,35,0,0
2021-02-01 00:00:00.000,전라북도,34,34,34,0,0
2021-02-01 00:00:00.000,부산광역시,28,28,28,0,0
2021-02-01 00:00:00.000,광주광역시,22,22,22,0,0
2021-02-01 00:00:00.000,제주특별자치도,20,20,20,0,0
2021-02-01 00:00:00.000,서울,10,10,10,0,0
2021-02-01 00:00:00.000,울산광역시,9,9,9,0,0
2021-02-01 00:00:00.000,세종특별자치시,6,6,6,0,0
2021-02-01 00:00:00.000,인천광역,4,4,4,0,0
2021-02-01 00:00:00.000,경기,4,4,4,0,0
2021-02-01 00:00:00.000,경북,2,2,2,0,0
2021-02-01 00:00:00.000,인천,1,1,1,0,0
2021-02-01 00:00:00.000,전남,1,1,1,0,0
2021-02-01 00:00:00.000,전북,1,1,1,0,0
2021-02-01 00:00:00.000,광주,1,1,1,0,0
2021-02-08 00:00:00.000,서울특별시,700,699,700,0,0
2021-02-08 00:00:00.000,경기도,295,294,295,0,0
2021-02-08 00:00:00.000,인천광역시,73,72,73,0,0
2021-02-08 00:00:00.000,경상북도,42,41,42,0,0
2021-02-08 00:00:00.000,충청남도,36,36,36,0,0
2021-02-08 00:00:00.000,충청북도,36,36,36,0,0
2021-02-08 00:00:00.000,경상남도,34,34,34,0,0
2021-02-08 00:00:00.000,전라북도,32,32,32,0,0
2021-02-08 00:00:00.000,강원도,28,28,28,0,0
2021-02-08 00:00:00.000,전라남도,27,27,27,0,0
2021-02-08 00:00:00.000,부산광역시,22,22,22,0,0
2021-02-08 00:00:00.000,대전광역시,19,19,19,0,0
2021-02-08 00:00:00.000,제주특별자치도,18,18,18,0,0
2021-02-08 00:00:00.000,대구광역시,17,17,17,0,0
2021-02-08 00:00:00.000,울산광역시,13,13,13,0,0
2021-02-08 00:00:00.000,광주광역시,10,10,10,0,0
2021-02-08 00:00:00.000,서울,8,8,8,0,0
2021-02-08 00:00:00.000,세종특별자치시,9,8,9,0,0
2021-02-08 00:00:00.000,경기,4,4,4,0,0
2021-02-08 00:00:00.000,인천광역,2,2,2,0,0
2021-02-08 00:00:00.000,충북,1,1,1,0,0
2021-02-08 00:00:00.000,부산광역,1,1,1,0,0
2021-02-08 00:00:00.000,경북,1,1,1,0,0
2021-02-15 00:00:00.000,서울특별시,891,886,891,0,0
2021-02-15 00:00:00.000,경기도,441,441,441,0,0
2021-02-15 00:00:00.000,경상북도,69,69,69,0,0
2021-02-15 00:00:00.000,인천광역시,65,65,65,0,0
2021-02-15 00:00:00.000,경상남도,62,62,62,0,0
2021-02-15 00:00:00.000,부산광역시,57,57,57,0,0
2021-02-15 00:00:00.000,충청남도,53,53,53,0,0
2021-02-15 00:00:00.000,강원도,48,48,48,0,0
2021-02-15 00:00:00.000,전라남도,40,40,40,0,0
2021-02-15 00:00:00.000,충청북도,39,39,39,0,0
2021-02-15 00:00:00.000,전라북도,38,38,38,0,0
2021-02-15 00:00:00.000,제주특별자치도,35,34,35,0,0
2021-02-15 00:00:00.000,대전광역시,28,28,28,0,0
2021-02-15 00:00:00.000,대구광역시,28,28,28,0,0
2021-02-15 00:00:00.000,광주광역시,26,26,26,0,0
2021-02-15 00:00:00.000,울산광역시,19,19,19,0,0
2021-02-15 00:00:00.000,세종특별자치시,14,14,14,0,0
2021-02-15 00:00:00.000,서울,13,13,13,0,0
2021-02-15 00:00:00.000,경기,6,6,6,0,0
2021-02-15 00:00:00.000,경남,3,3,3,0,0
2021-02-15 00:00:00.000,경북,1,1,1,0,0
2021-02-15 00:00:00.000,★★★★★★★★,1,1,1,0,0
2021-02-15 00:00:00.000,충남,1,1,1,0,0
2021-02-15 00:00:00.000,전북,1,1,1,0,0
2021-02-15 00:00:00.000,서울강북구,1,1,1,0,0
2021-02-15 00:00:00.000,대전,1,1,1,0,0
2021-02-22 00:00:00.000,서울특별시,792,792,792,0,0
2021-02-22 00:00:00.000,경기도,389,389,389,0,0
2021-02-22 00:00:00.000,인천광역시,75,74,75,0,0
2021-02-22 00:00:00.000,경상북도,61,61,61,0,0
2021-02-22 00:00:00.000,경상남도,51,51,51,0,0
2021-02-22 00:00:00.000,충청남도,41,41,41,0,0
2021-02-22 00:00:00.000,부산광역시,38,38,38,0,0
2021-02-22 00:00:00.000,충청북도,36,36,36,0,0
2021-02-22 00:00:00.000,전라남도,34,34,34,0,0
2021-02-22 00:00:00.000,강원도,34,34,34,0,0
2021-02-22 00:00:00.000,대전광역시,29,29,29,0,0
2021-02-22 00:00:00.000,전라북도,29,29,29,0,0
2021-02-22 00:00:00.000,대구광역시,26,26,26,0,0
2021-02-22 00:00:00.000,광주광역시,22,22,22,0,0
2021-02-22 00:00:00.000,제주특별자치도,13,13,13,0,0
2021-02-22 00:00:00.000,울산광역시,12,12,12,0,0
2021-02-22 00:00:00.000,세종특별자치시,9,9,9,0,0
2021-02-22 00:00:00.000,서울,9,9,9,0,0
2021-02-22 00:00:00.000,경기,2,2,2,0,0
2021-02-22 00:00:00.000,전북,1,1,1,0,0
2021-02-22 00:00:00.000,기,1,1,1,0,0
2021-02-22 00:00:00.000,광주광역,1,1,1,0,0
2021-02-22 00:00:00.000,충북,1,1,1,0,0
2021-03-01 00:00:00.000,서울특별시,902,901,902,0,0
2021-03-01 00:00:00.000,경기도,415,412,415,0,0
2021-03-01 00:00:00.000,인천광역시,70,70,70,0,0
2021-03-01 00:00:00.000,경상북도,64,64,64,0,0
2021-03-01 00:00:00.000,충청남도,55,55,55,0,0
2021-03-01 00:00:00.000,경상남도,52,52,52,0,0
2021-03-01 00:00:00.000,강원도,48,47,48,0,0
2021-03-01 00:00:00.000,전라남도,40,39,40,0,0
2021-03-01 00:00:00.000,충청북도,38,38,38,0,0
2021-03-01 00:00:00.000,대전광역시,35,35,35,0,0
2021-03-01 00:00:00.000,전라북도,34,34,34,0,0
2021-03-01 00:00:00.000,제주특별자치도,33,33,33,0,0
2021-03-01 00:00:00.000,부산광역시,28,28,28,0,0
2021-03-01 00:00:00.000,대구광역시,25,25,25,0,0
2021-03-01 00:00:00.000,울산광역시,18,18,18,0,0
2021-03-01 00:00:00.000,광주광역시,18,18,18,0,0
2021-03-01 00:00:00.000,서울,14,14,14,0,0
2021-03-01 00:00:00.000,세종특별자치시,10,10,10,0,0
2021-03-01 00:00:00.000,경기,7,7,7,0,0
2021-03-01 00:00:00.000,경북,3,3,3,0,0
2021-03-01 00:00:00.000,부산,1,1,1,0,0
2021-03-01 00:00:00.000,충남,1,1,1,0,0
2021-03-01 00:00:00.000,제주,1,1,1,0,0
2021-03-01 00:00:00.000,전북,1,1,1,0,0
2021-03-01 00:00:00.000,광주,1,1,1,0,0
2021-03-08 00:00:00.000,서울특별시,867,863,867,0,0
2021-03-08 00:00:00.000,경기도,399,398,399,0,0
2021-03-08 00:00:00.000,인천광역시,65,65,65,0,0
2021-03-08 00:00:00.000,경상남도,53,53,53,0,0
2021-03-08 00:00:00.000,경상북도,50,50,50,0,0
2021-03-08 00:00:00.000,충청남도,47,46,47,0,0
2021-03-08 00:00:00.000,부산광역시,44,43,44,0,0
2021-03-08 00:00:00.000,충청북도,42,42,42,0,0
2021-03-08 00:00:00.000,강원도,41,40,41,0,0
2021-03-08 00:00:00.000,전라북도,33,33,33,0,0
2021-03-08 00:00:00.000,대전광역시,32,32,32,0,0
2021-03-08 00:00:00.000,전라남도,30,30,30,0,0
2021-03-08 00:00:00.000,광주광역시,29,29,29,0,0
2021-03-08 00:00:00.000,제주특별자치도,23,23,23,0,0
2021-03-08 00:00:00.000,울산광역시,22,22,22,0,0
2021-03-08 00:00:00.000,대구광역시,21,21,21,0,0
2021-03-08 00:00:00.000,서울,13,13,13,0,0
2021-03-08 00:00:00.000,경기,8,8,8,0,0
2021-03-08 00:00:00.000,세종특별자치시,7,7,7,0,0
2021-03-08 00:00:00.000,경북,3,3,3,0,0
2021-03-08 00:00:00.000,부산광역,1,1,1,0,0
2021-03-08 00:00:00.000,울,1,1,1,0,0
2021-03-08 00:00:00.000,충북,1,1,1,0,0
2021-03-08 00:00:00.000,인천광역,1,1,1,0,0
2021-03-08 00:00:00.000,광주,1,1,1,0,0
2021-03-15 00:00:00.000,서울특별시,803,800,803,0,0
2021-03-15 00:00:00.000,경기도,399,399,399,0,0
2021-03-15 00:00:00.000,인천광역시,81,81,81,0,0
2021-03-15 00:00:00.000,경상북도,58,58,58,0,0
2021-03-15 00:00:00.000,경상남도,57,57,57,0,0
2021-03-15 00:00:00.000,전라북도,51,51,51,0,0
2021-03-15 00:00:00.000,충청남도,51,51,51,0,0
2021-03-15 00:00:00.000,강원도,46,46,46,0,0
2021-03-15 00:00:00.000,전라남도,37,37,37,0,0
2021-03-15 00:00:00.000,충청북도,35,35,35,0,0
2021-03-15 00:00:00.000,부산광역시,35,35,35,0,0
2021-03-15 00:00:00.000,대전광역시,26,26,26,0,0
2021-03-15 00:00:00.000,제주특별자치도,26,26,26,0,0
2021-03-15 00:00:00.000,대구광역시,25,25,25,0,0
2021-03-15 00:00:00.000,울산광역시,18,18,18,0,0
2021-03-15 00:00:00.000,광주광역시,13,13,13,0,0
2021-03-15 00:00:00.000,서울,9,9,9,0,0
2021-03-15 00:00:00.000,세종특별자치시,9,9,9,0,0
2021-03-15 00:00:00.000,경기,8,8,8,0,0
2021-03-15 00:00:00.000,대전,1,1,1,0,0
2021-03-15 00:00:00.000,대구광역,1,1,1,0,0
2021-03-15 00:00:00.000,,1,1,1,0,0
2021-03-15 00:00:00.000,충남,1,1,1,0,0
2021-03-15 00:00:00.000,울,1,1,1,0,0
2021-03-15 00:00:00.000,전북,1,1,1,0,0
2021-03-22 00:00:00.000,서울특별시,919,916,919,0,0
2021-03-22 00:00:00.000,경기도,427,425,427,0,0
2021-03-22 00:00:00.000,인천광역시,84,84,84,0,0
2021-03-22 00:00:00.000,경상남도,62,62,62,0,0
2021-03-22 00:00:00.000,경상북도,61,61,61,0,0
2021-03-22 00:00:00.000,강원도,48,48,48,0,0
2021-03-22 00:00:00.000,충청남도,43,43,43,0,0
2021-03-22 00:00:00.000,충청북도,37,37,37,0,0
2021-03-22 00:00:00.000,부산광역시,37,37,37,0,0
2021-03-22 00:00:00.000,대구광역시,35,35,35,0,0
2021-03-22 00:00:00.000,전라북도,35,35,35,0,0
2021-03-22 00:00:00.000,전라남도,33,32,33,0,0
2021-03-22 00:00:00.000,대전광역시,31,31,31,0,0
2021-03-22 00:00:00.000,제주특별자치도,21,21,21,0,0
2021-03-22 00:00:00.000,광주광역시,21,21,21,0,0
2021-03-22 00:00:00.000,울산광역시,18,18,18,0,0
2021-03-22 00:00:00.000,세종특별자치시,13,13,13,0,0
2021-03-22 00:00:00.000,서울,8,8,8,0,0
2021-03-22 00:00:00.000,경기,5,5,5,0,0
2021-03-22 00:00:00.000,경북,3,3,3,0,0
2021-03-22 00:00:00.000,인천,2,2,2,0,0
2021-03-22 00:00:00.000,경남,2,2,2,0,0
2021-03-22 00:00:00.000,충남,2,2,2,0,0
2021-03-22 00:00:00.000,인천광역,1,1,1,0,0
2021-03-22 00:00:00.000,전북,1,1,1,0,0
2021-03-22 00:00:00.000,대전광역,1,1,1,0,0
2021-03-29 00:00:00.000,서울특별시,875,873,875,0,0
2021-03-29 00:00:00.000,경기도,417,414,417,0,0
2021-03-29 00:00:00.000,인천광역시,73,73,73,0,0
2021-03-29 00:00:00.000,경상북도,57,57,57,0,0
2021-03-29 00:00:00.000,충청남도,56,56,56,0,0
2021-03-29 00:00:00.000,경상남도,54,54,54,0,0
2021-03-29 00:00:00.000,충청북도,48,47,48,0,0
2021-03-29 00:00:00.000,강원도,45,44,45,0,0
2021-03-29 00:00:00.000,전라북도,40,40,40,0,0
2021-03-29 00:00:00.000,전라남도,35,35,35,0,0
2021-03-29 00:00:00.000,부산광역시,30,30,30,0,0
2021-03-29 00:00:00.000,제주특별자치도,26,26,26,0,0
2021-03-29 00:00:00.000,대구광역시,25,25,25,0,0
2021-03-29 00:00:00.000,대전광역시,20,20,20,0,0
2021-03-29 00:00:00.000,광주광역시,19,19,19,0,0
2021-03-29 00:00:00.000,울산광역시,18,18,18,0,0
2021-03-29 00:00:00.000,서울,11,11,11,0,0
2021-03-29 00:00:00.000,세종특별자치시,11,11,11,0,0
2021-03-29 00:00:00.000,경기,4,4,4,0,0
2021-03-29 00:00:00.000,경남,2,2,2,0,0
2021-03-29 00:00:00.000,경북,2,2,2,0,0
2021-03-29 00:00:00.000,대구광역,2,2,2,0,0
2021-03-29 00:00:00.000,천,1,1,1,0,0
2021-03-29 00:00:00.000,제주도,1,1,1,0,0
2021-03-29 00:00:00.000,전남,1,1,1,0,0
2021-03-29 00:00:00.000,인천광역,1,1,1,0,0
2021-03-29 00:00:00.000,인천,1,1,1,0,0
2021-03-29 00:00:00.000,충남,1,1,1,0,0
2021-03-29 00:00:00.000,광주,1,1,1,0,0
2021-04-05 00:00:00.000,서울특별시,864,859,864,0,0
2021-04-05 00:00:00.000,경기도,429,429,429,0,0
2021-04-05 00:00:00.000,경상남도,65,65,65,0,0
2021-04-05 00:00:00.000,충청남도,56,56,56,0,0
2021-04-05 00:00:00.000,강원도,56,56,56,0,0
2021-04-05 00:00:00.000,인천광역시,54,54,54,0,0
2021-04-05 00:00:00.000,경상북도,52,52,52,0,0
2021-04-05 00:00:00.000,충청북도,43,43,43,0,0
2021-04-05 00:00:00.000,대전광역시,37,37,37,0,0
2021-04-05 00:00:00.000,부산광역시,36,36,36,0,0
2021-04-05 00:00:00.000,전라남도,34,34,34,0,0
2021-04-05 00:00:00.000,전라북도,33,32,33,0,0
2021-04-05 00:00:00.000,대구광역시,30,30,30,0,0
2021-04-05 00:00:00.000,울산광역시,20,20,20,0,0
2021-04-05 00:00:00.000,제주특별자치도,20,20,20,0,0
2021-04-05 00:00:00.000,광주광역시,19,19,19,0,0
2021-04-05 00:00:00.000,세종특별자치시,15,15,15,0,0
2021-04-05 00:00:00.000,서울,13,13,13,0,0
2021-04-05 00:00:00.000,경기,7,7,7,0,0
2021-04-05 00:00:00.000,경북,3,3,3,0,0
2021-04-05 00:00:00.000,인천,2,2,2,0,0
2021-04-05 00:00:00.000,부산,1,1,1,0,0
2021-04-05 00:00:00.000,전북,1,1,1,0,0
2021-04-05 00:00:00.000,강원,1,1,1,0,0
2021-04-12 00:00:00.000,서울특별시,920,914,920,0,0
2021-04-12 00:00:00.000,경기도,389,389,389,0,0
2021-04-12 00:00:00.000,인천광역시,74,74,74,0,0
2021-04-12 00:00:00.000,충청남도,59,59,59,0,0
2021-04-12 00:00:00.000,경상남도,58,57,58,0,0
2021-04-12 00:00:00.000,경상북도,54,54,54,0,0
2021-04-12 00:00:00.000,충청북도,46,46,46,0,0
2021-04-12 00:00:00.000,부산광역시,45,44,45,0,0
2021-04-12 00:00:00.000,강원도,39,39,39,0,0
2021-04-12 00:00:00.000,전라북도,37,37,37,0,0
2021-04-12 00:00:00.000,제주특별자치도,34,34,34,0,0
2021-04-12 00:00:00.000,대구광역시,31,31,31,0,0
2021-04-12 00:00:00.000,대전광역시,31,30,31,0,0
2021-04-12 00:00:00.000,전라남도,30,30,30,0,0
2021-04-12 00:00:00.000,울산광역시,18,18,18,0,0
2021-04-12 00:00:00.000,광주광역시,17,17,17,0,0
2021-04-12 00:00:00.000,서울,17,17,17,0,0
2021-04-12 00:00:00.000,경기,4,4,4,0,0
2021-04-12 00:00:00.000,세종특별자치시,4,4,4,0,0
2021-04-12 00:00:00.000,경북,2,2,2,0,0
2021-04-12 00:00:00.000,인천광역,2,2,2,0,0
2021-04-12 00:00:00.000,전북,2,2,2,0,0
2021-04-12 00:00:00.000,부산,1,1,1,0,0
2021-04-12 00:00:00.000,★★★★★★★★,1,1,1,0,0
2021-04-12 00:00:00.000,강원,1,1,1,0,0
2021-04-12 00:00:00.000,경남,1,1,1,0,0
2021-04-12 00:00:00.000,울산,1,1,1,0,0
2021-04-12 00:00:00.000,충북,1,1,1,0,0
2021-04-19 00:00:00.000,서울특별시,880,877,880,0,0
2021-04-19 00:00:00.000,경기도,388,387,388,0,0
2021-04-19 00:00:00.000,인천광역시,79,79,79,0,0
2021-04-19 00:00:00.000,경상북도,61,61,61,0,0
2021-04-19 00:00:00.000,충청남도,51,51,51,0,0
