"AGE_GROUP","SEX_TP_CD","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
"0 - 10",F,13177,6139,7769,5408,41.04
"0 - 10",M,15798,7087,9283,6515,41.24
"11 - 20",F,7679,3307,4465,3214,41.85
"11 - 20",M,9345,3931,5407,3938,42.14
"21 - 30",F,12353,6129,7462,4891,39.59
"21 - 30",M,10503,5108,6158,4345,41.37
"31 - 40",F,19920,8466,11451,8469,42.52
"31 - 40",M,10947,5407,6404,4543,41.5
"41 - 50",F,31234,11810,16037,15197,48.66
"41 - 50",M,16144,7432,9042,7102,43.99
"51 - 60",F,42345,16323,21597,20748,49
"51 - 60",M,27857,11399,15035,12822,46.03
"61 - 70",F,46618,19605,25179,21439,45.99
"61 - 70",M,41774,16207,22566,19208,45.98
"71 - 80",F,30309,13668,17077,13232,43.66
"71 - 80",M,31115,12185,17069,14046,45.14
"81 - 90",F,8736,4180,5145,3591,41.11
"81 - 90",M,9382,3917,5265,4117,43.88
"91 - 100",F,453,222,279,174,38.41
"91 - 100",M,545,253,317,228,41.83
OVER 100,F,1,1,1,0,0
OVER 100,M,59,56,59,0,0
