"MONTH","HOSPITAL","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
"2020-07",강남,13070,5322,6299,6771,51.81
"2020-07",본원,274287,138920,140659,133623,48.72
"2020-07",암병원,84758,38625,49031,35715,42.14
"2020-07",어린이,42477,21734,27311,15166,35.7
"2020-08",강남,11411,4862,5224,6187,54.22
"2020-08",본원,230983,118760,116510,114461,49.55
"2020-08",소아,25,25,0,0,0
"2020-08",암병원,75256,34969,42466,32784,43.56
"2020-08",어린이,37684,19560,23083,14601,38.75
"2020-09",강남,12737,5462,6304,6433,50.51
"2020-09",본원,238982,121716,126484,112496,47.07
"2020-09",소아,4,4,0,0,0
"2020-09",암병원,75942,34774,42773,33168,43.68
"2020-09",어린이,35979,18815,23282,12697,35.29
"2020-10",강남,12970,5649,6222,6748,52.03
"2020-10",본원,234753,123048,125238,109497,46.64
"2020-10",소아,1,1,0,0,0
"2020-10",암병원,74080,35693,41925,32150,43.4
"2020-10",어린이,35333,18443,22960,12373,35.02
"2020-11",강남,15272,6692,6982,8290,54.28
"2020-11",본원,257487,131272,137610,119874,46.56
"2020-11",소아,4,4,0,0,0
"2020-11",암병원,81008,37824,46566,34440,42.51
"2020-11",어린이,37290,19440,24216,13074,35.06
"2020-12",강남,15405,6647,6973,8432,54.74
"2020-12",본원,266373,130823,143353,123018,46.18
"2020-12",소아,6,6,0,0,0
"2020-12",암병원,83225,37857,48375,34845,41.87
"2020-12",어린이,38717,19365,24831,13886,35.87
"2021-01",강남,12067,5537,5614,6453,53.48
"2021-01",본원,248059,125480,130668,117382,47.32
"2021-01",소아,3,3,0,0,0
"2021-01",암병원,77101,36046,43700,33397,43.32
"2021-01",어린이,39151,20371,25242,13909,35.53
"2021-02",강남,11093,5098,5330,5763,51.95
"2021-02",본원,228763,119022,122930,105829,46.26
"2021-02",소아,24,24,0,0,0
"2021-02",암병원,70227,33771,40921,29303,41.73
"2021-02",어린이,37800,19787,24665,13135,34.75
"2021-03",강남,13398,6151,6217,7181,53.6
"2021-03",본원,273852,135546,147848,125999,46.01
"2021-03",소아,4,4,0,0,0
"2021-03",암병원,83155,37813,48969,34186,41.11
"2021-03",어린이,40107,20314,26117,13990,34.88
"2021-04",강남,12442,5651,5944,6498,52.23
"2021-04",본원,269629,133504,144120,125507,46.55
"2021-04",소아,2,2,0,0,0
"2021-04",암병원,82552,37504,48396,34152,41.37
"2021-04",어린이,40043,20234,26360,13683,34.17
"2021-05",강남,11176,5228,5074,6102,54.6
"2021-05",본원,243963,124368,129308,114652,47
"2021-05",소아,3,3,0,0,0
"2021-05",암병원,76383,35915,43971,32412,42.43
"2021-05",어린이,36344,18791,23547,12797,35.21
"2021-06",강남,13104,5843,6039,7065,53.91
"2021-06",본원,276520,138183,148157,128356,46.42
"2021-06",소아,4,4,0,0,0
"2021-06",암병원,85377,39036,49546,35831,41.97
"2021-06",어린이,39770,20474,25985,13785,34.66
"2021-07",강남,13951,6477,6052,7898,56.61
"2021-07",본원,278387,137646,147580,130802,46.99
"2021-07",소아,2,2,0,0,0
"2021-07",암병원,83591,38287,48261,35326,42.26
"2021-07",어린이,41713,21267,26831,14882,35.68
